Date,Close,High,Low,Open,Volume,MA20,MA50,RSI,MACD,MACD_signal,MACD_hist
2009-08-19,4.936524868011475,4.957518676163347,4.872044658076211,4.881041775613536,413271600,4.89885721206665,4.500222225189209,59.66421148240622,0.1251584520053921,0.1536066827067381,-0.028448230701346
2009-08-20,4.988410472869873,5.000107247904486,4.936826297488716,4.947922437058884,342031200,4.91161847114563,4.5158655643463135,61.9897235889343,0.1223310197239229,0.14735155011017506,-0.025020530386252154
2009-08-21,5.075084209442139,5.079583769950868,5.002506222355842,5.027998793347009,416074400,4.925459218025208,4.53342230796814,65.56159936703553,0.1256358535351012,0.1430084107951603,-0.017372557260059096
2009-08-24,5.070286273956299,5.119771832713563,5.046593605659619,5.102076710188278,406929600,4.938895225524902,4.552670574188232,65.19636614327244,0.12641062188362007,0.13968885301285225,-0.013278231129232182
2009-08-25,5.08048152923584,5.126667579347613,5.072383764383093,5.08228103253645,324354800,4.952990865707397,4.572650585174561,65.63446511004209,0.12639035395238185,0.13702915320075817,-0.010638799248376324
2009-08-26,5.020800590515137,5.084980885386341,5.001305967597856,5.066086497443961,303998800,4.9640576362609865,4.59128098487854,60.80901499025829,0.12017325600058726,0.133657973760724,-0.013484717760136739
2009-08-27,5.081982135772705,5.085580342249399,4.943423557191549,5.060988326806918,449181600,4.974044632911682,4.611596918106079,63.75119383152492,0.11881339362584686,0.13068905773374856,-0.011875664107901696
2009-08-28,5.099975109100342,5.173153304877323,5.054389295976357,5.166555526840325,453700800,4.984031558036804,4.632092781066895,64.59305129890664,0.11782931250224848,0.12811710868744855,-0.010287796185200065
2009-08-31,5.044794082641602,5.063987990901813,4.993509420515869,5.043294095568903,311337600,4.98670084476471,4.649325647354126,59.991481936667626,0.1113136193403017,0.12475641081801918,-0.013442791477717472
2009-09-01,4.957520008087158,5.098478357713897,4.94672338405695,5.038196172450698,469028000,4.986326074600219,4.666078643798828,53.49986320658503,0.09797816582343266,0.11940076181910188,-0.021422595995669216
2009-09-02,4.953920841217041,5.026798745936771,4.921830089247015,4.937125872163626,364249200,4.986431097984314,4.684775066375733,53.243983778997496,0.08612648761033892,0.11274590697734929,-0.026619419367010372
2009-09-03,4.995007991790772,5.01150304247565,4.948522012664956,4.991709301992694,293955200,4.990389823913574,4.702967624664307,55.840525583747215,0.0791370937557021,0.10602414433301985,-0.026887050577317745
2009-09-04,5.1077752113342285,5.119471987405327,5.011204231955944,5.016902661323916,374628800,4.99758780002594,4.721232194900512,62.06693021695643,0.08175490134022834,0.10117029573446154,-0.019415394394233204
2009-09-08,5.186350345611572,5.192648207762424,5.158458840771949,5.187849931938819,315047600,5.009899044036866,4.739520692825318,65.69637658844745,0.08914231228082503,0.09876469904373424,-0.009622386762909205
2009-09-09,5.132668495178223,5.232538175432719,5.089480794749816,5.181853341676039,811087200,5.022360348701477,4.757017459869385,61.37575463604649,0.08963199019366552,0.09693815727372049,-0.007306167080054965
2009-09-10,5.175253391265869,5.195947280495075,5.122769075301273,5.160257929622206,491134000,5.033231973648071,4.775090026855469,63.43040441525979,0.09239127952617388,0.09602878172421117,-0.0036375021980372957
2009-09-11,5.163258075714111,5.19384924204893,5.124569942555249,5.185751474377568,348961200,5.038840246200562,4.792682762145996,62.42309278257233,0.09254333255433966,0.09533169189023687,-0.002788359335897203
2009-09-14,5.2100443840026855,5.215442094528715,5.105975083535768,5.123369486002439,322011200,5.049247145652771,4.812896766662598,64.77291426456759,0.09534007866433392,0.09533336924505628,6.709419277634021e-06
2009-09-15,5.253232002258301,5.267927552620155,5.206146577966746,5.219642058453002,426470800,5.07259509563446,4.834820232391357,66.83460791038654,0.0998899310197423,0.09624468159999348,0.0036452494197488222
2009-09-16,5.454471111297607,5.480863433798344,5.334806909185513,5.33810599955106,754023200,5.099392056465149,4.862693910598755,74.36367276193849,0.1183695456258933,0.10066965440517345,0.017699891220719854
2009-09-17,5.534848213195801,5.602028103402483,5.457471933101515,5.457771850476076,810572000,5.129308223724365,4.891083459854126,76.6442958081243,0.13791078405135604,0.10811788033440997,0.029792903716946068
2009-09-18,5.548944473266602,5.594830631489577,5.54114622090267,5.573237380810378,601582800,5.157334923744202,4.920270776748657,77.0302276717896,0.152773726253006,0.11704904951812918,0.03572467673487682
2009-09-21,5.518951416015625,5.5531407831959445,5.446973274026022,5.527049182227724,437715600,5.179528284072876,4.947562608718872,74.22000853630733,0.1602848618581758,0.1256962119861385,0.0345886498720373
2009-09-22,5.532747745513916,5.559739903697325,5.483862423974308,5.554041875081712,356753600,5.2026513576507565,4.972839031219483,74.67763463120482,0.16544360849618478,0.13364569128814777,0.03179791720803701
2009-09-23,5.563337326049805,5.665307182942891,5.549241216127724,5.560338554149499,593563600,5.226794147491455,4.998769264221192,75.70730532117145,0.17004015877103562,0.14092458478472533,0.02911557398631029
2009-09-24,5.512953281402588,5.629317982102382,5.481462767999009,5.614322518597039,550880400,5.251401782035828,5.020926666259766,70.61411625840368,0.16768442498293723,0.14627655282436772,0.021407872158569513
2009-09-25,5.469466209411621,5.563338317763852,5.441574702675021,5.458669587544721,445239200,5.270775985717774,5.041830415725708,66.45832952150391,0.16045877681369003,0.14911299762223218,0.01134577919145785
2009-09-28,5.582831382751465,5.598726996743911,5.498257122163198,5.514452252977226,337444800,5.29491879940033,5.062464218139649,71.21433328525065,0.16201244205505105,0.15169288650879595,0.010319555546255105
2009-09-29,5.559738159179688,5.620319836682901,5.527647817085586,5.600226583962296,345385600,5.320666003227234,5.08194034576416,69.06595329240587,0.15954121103836894,0.15326255141471054,0.006278659623658395
2009-09-30,5.558841705322266,5.591831816282785,5.47666634530104,5.582234460120459,539585200,5.350732088088989,5.102238330841065,68.97895947493373,0.15571541593367044,0.15375312431850252,0.0019622916151679215
2009-10-01,5.424179553985596,5.584930792403295,5.41938007722574,5.558839193398437,524711600,5.374245023727417,5.11670599937439,57.302744267479014,0.1402011835833754,0.1510427361714771,-0.010841552588101683
2009-10-02,5.545342922210693,5.576533917499317,5.438875496004823,5.440674999603604,553308000,5.401761770248413,5.132949151992798,63.319128571160064,0.13611387782735918,0.14805696450265352,-0.01194308667529434
2009-10-05,5.5789337158203125,5.604126369665914,5.526449387363655,5.584332627873086,423133200,5.425319695472718,5.148562440872192,64.79998208927333,0.13404002491241673,0.14525357658460616,-0.011213551672189431
2009-10-06,5.698598384857178,5.698598384857178,5.617323589452247,5.630519151439979,605085600,5.450932097434998,5.166503086090088,69.52069772736711,0.14043358924795424,0.14428957911727577,-0.0038559898693215355
2009-10-07,5.705796241760254,5.714793360568992,5.6692067306388845,5.691100694104342,465668000,5.479588484764099,5.184647636413574,69.78320138200907,0.14441659730655054,0.14431498275513072,0.00010161455141982634
2009-10-08,5.676405906677246,5.741786286827558,5.665008647032846,5.7180936171898,438211200,5.504646110534668,5.202186450958252,67.23681965834446,0.1435468863224001,0.1441613634685846,-0.0006144771461845111
2009-10-09,5.712393760681152,5.719291458019997,5.656911063405501,5.66740776827259,293272000,5.53210289478302,5.2187894821167,68.74094675549284,0.1441004528357297,0.14414918134201363,-4.872850628392933e-05
2009-10-12,5.722590923309326,5.743584733374062,5.687501400911743,5.728889186455834,288024800,5.557730221748352,5.235236568450928,69.17280436894933,0.14370543726140284,0.14406043252589146,-0.0003549952644886223
2009-10-13,5.698898315429688,5.733387603165622,5.689300961966923,5.717192469620832,348020400,5.580013537406922,5.249386367797851,66.86149002042784,0.1398682747183395,0.14322200096438106,-0.0033537262460415496
2009-10-14,5.73698616027832,5.767876035460777,5.70519573249504,5.765777015125731,375510800,5.594139289855957,5.264825782775879,68.67363070835788,0.13830635693356985,0.14223887215821882,-0.003932515224648964
2009-10-15,5.715094566345215,5.7258911914345285,5.684204277954086,5.687203051283977,373556400,5.603151607513428,5.2800912666320805,66.42526026722287,0.13376015337609726,0.1405431284017945,-0.0067829750256972465
2009-10-16,5.639816761016846,5.709096071239536,5.633518496297066,5.678805217958515,431426800,5.60769522190094,5.2945709323883055,59.24258684226046,0.12266891365813759,0.1369682854530631,-0.01429937179492552
2009-10-19,5.694099426269531,5.698298268548118,5.56483867136291,5.633818049959435,942230800,5.616452622413635,5.309176607131958,62.39992075105594,0.11691150069518574,0.13295692850148763,-0.016045427806301887
2009-10-20,5.961019039154053,6.0506927060863305,5.933727366940969,6.016203419423812,1141039200,5.637866187095642,5.329594478607178,73.33745649963733,0.1323611149207533,0.13283776578534076,-0.0004766508645874523
2009-10-21,6.145763874053955,6.259430519602267,5.975114948152404,5.983812148737572,1193726800,5.666987514495849,5.354840908050537,78.08841306268596,0.15769460446361805,0.13780913352099622,0.01988547094262183
2009-10-22,6.154162406921387,6.233638899547687,6.073487045794208,6.139166940492045,791392000,5.699047970771789,5.378767738342285,78.27790770771247,0.1764156589557011,0.14553043860793718,0.03088522034776392
2009-10-23,6.1163740158081055,6.172157843233832,6.095080684357708,6.169159070094468,420786800,5.731393361091614,5.400073366165161,75.12962315330988,0.18605825838113788,0.1536360025625773,0.032422255818560564
2009-10-26,6.072586536407471,6.200648011526644,6.001207825490868,6.108275891865772,484338400,5.755881118774414,5.421486968994141,71.53912567859825,0.18799966118812605,0.16050873428768705,0.027490926900439
2009-10-27,5.919332981109619,6.0824835924392735,5.891740188275948,6.047994303197668,756551600,5.7738608598709105,5.444148168563843,60.619642539396736,0.17515290215345125,0.1634375678608399,0.011715334292611346
2009-10-28,5.770276546478272,5.93882604830483,5.731287701727268,5.92952821249345,818386800,5.784432601928711,5.461183061599732,52.26389880310946,0.15120119129069653,0.16099029254681124,-0.009789101256114707
2009-10-29,5.888741970062256,5.902538567989923,5.762479974556527,5.848254330832471,570270400,5.807660722732544,5.480227403640747,57.301356220677924,0.14016274857824929,0.15682478375309886,-0.01666203517484957
2009-10-30,5.653312206268311,5.902237578204215,5.643414934601325,5.8800444971316335,717525200,5.8130591869354244,5.4935254383087155,46.744206653195576,0.11113637784757557,0.1476871025719942,-0.036550724724418615
2009-11-02,5.677605152130127,5.784672841925853,5.565438867440991,5.692300701693317,678983200,5.817992758750916,5.5055758571624756,47.81264763174975,0.08906630668462778,0.13596294339452092,-0.046896636709893136
2009-11-03,5.660809516906738,5.683902349043336,5.575934919876382,5.633818160144558,522541600,5.816103315353393,5.517386322021484,47.10894689068121,0.06942011699002926,0.12265437811362259,-0.053234261123593335
2009-11-04,5.722590923309326,5.813763377745607,5.705196521180502,5.720191985391422,487530400,5.816943049430847,5.530228509902954,50.02277160475359,0.058165121962387545,0.10975652688337559,-0.05159140492098804
2009-11-05,5.819162845611572,5.848254024935765,5.752882318862919,5.770277523501556,384801200,5.824080896377564,5.546195755004883,54.26422786668292,0.05638799861199395,0.09908282122909925,-0.042694822617105305
2009-11-06,5.828459739685059,5.853951912281227,5.770277778885287,5.773576469142536,295097600,5.829884195327759,5.56112530708313,54.66312971761646,0.05509469980359327,0.09028519694399806,-0.035190497140404786
2009-11-09,6.041995048522949,6.05519060727893,5.886041675207095,5.906434847868482,528855600,5.84585440158844,5.579965705871582,62.708352953210344,0.0704877273703639,0.08632570302927123,-0.01583797565890732
2009-11-10,6.087582111358643,6.147563566313713,6.028499607412446,6.028799524697811,401195200,5.865288591384887,5.600821466445923,64.17015346101854,0.08538108757201623,0.08613677993782023,-0.0007556923658040005
2009-11-11,6.095679759979248,6.148164086078367,6.053091903908356,6.13496772491105,443870000,5.883223271369934,5.623584661483765,64.43682646409196,0.09672263704934725,0.08825395136012563,0.008468685689221614
2009-11-12,6.057890892028809,6.144264664693567,6.041095925051172,6.092380177385548,363731200,5.900363087654114,5.6456640625,62.11350255960619,0.10149171754922293,0.09090150459794509,0.010590212951277836
2009-11-13,6.131669044494629,6.143065501460339,6.060290328855908,6.084282911986207,343240800,5.924955701828003,5.668397283554077,64.78326880144401,0.10995701252446999,0.09471260618325007,0.015244406341219915
2009-11-16,6.197048664093018,6.238136127910769,6.148463268689774,6.162558579223335,485206400,5.950103163719177,5.690182752609253,67.00233992326645,0.12055176299982673,0.0998804375465654,0.02067132545326132
2009-11-17,6.208146095275879,6.221341655916975,6.148164235659636,6.180554503920189,396513600,5.962459516525269,5.710618667602539,67.37808764016982,0.1283639493298656,0.10557713990322545,0.02278680942664016
2009-11-18,6.17695426940918,6.208145264694144,6.118172086883564,6.194349871285612,374320800,5.964019036293029,5.731504383087159,65.1330799065573,0.1305335342847771,0.11056841877953578,0.019965115505241313
2009-11-19,6.013503551483154,6.1364672402101625,5.992210224330205,6.1364672402101625,542326400,5.9569860935211185,5.748269386291504,54.824385775178264,0.11770698620367437,0.1119961322643635,0.005710853939310867
2009-11-20,5.995809078216553,6.009905190756833,5.931028545683343,5.972716247880771,406666400,5.950957846641541,5.7649204063415525,53.8311077087223,0.1049047813074262,0.11057786207297604,-0.005673080765549843
2009-11-23,6.174555778503418,6.178154785960989,6.086681614775515,6.0881816016397865,474896800,5.956056308746338,5.784210634231568,61.43265338521727,0.10793806374712478,0.1100499024078058,-0.0021118386606810147
2009-11-24,6.1313676834106445,6.174554563129927,6.085181631400396,6.158059115529621,318438400,5.966658043861389,5.801773347854614,58.90891586826202,0.10563929951160134,0.1091677818285649,-0.003528482316963566
2009-11-25,6.123871803283691,6.167658932546981,6.110975758537792,6.160160598885189,286454000,5.98433780670166,5.815161361694336,58.46001843177321,0.10203644479259744,0.1077415144213714,-0.0057050696287739705
2009-11-27,6.015904903411865,6.086982914297621,5.949324451598534,5.9748166260312034,295257200,5.990695953369141,5.824782495498657,52.280450659728984,0.08943814273189243,0.10408084008347561,-0.014642697351583175
2009-11-30,5.995510101318359,6.048593864396834,5.961320328244017,6.031498977859664,424858000,6.007805848121643,5.833713808059692,51.17989480644815,0.07692150428106714,0.09864897292299392,-0.021727468641926775
2009-12-01,5.907337188720703,6.081285250091379,5.903138345757758,6.065389630303088,465763200,6.0192924499511715,5.841481523513794,46.61147518396832,0.059204686207461776,0.09076011557988749,-0.03155542937242571
